URL,Ridership Numbers,Station,Year,Address,Station Name,Abbreviation,Check,State
https://www.railpassengers.org/site/assets/files/2543/tpa.pdf,65700,/site/assets/files/2543/tpa.pdf,2020,"601 N Nebraska Ave Tampa, FL 33602-3555","Tampa, FL",TPA,t,FL
https://www.railpassengers.org/site/assets/files/2543/tpa.pdf,52600,/site/assets/files/2543/tpa.pdf,2021,"601 N Nebraska Ave Tampa, FL 33602-3555","Tampa, FL",TPA,t,FL
https://www.railpassengers.org/site/assets/files/2543/tpa.pdf,114400,/site/assets/files/2543/tpa.pdf,2022,"601 N Nebraska Ave Tampa, FL 33602-3555","Tampa, FL",TPA,t,FL
https://www.railpassengers.org/site/assets/files/2547/tpl.pdf,15535,/site/assets/files/2547/tpl.pdf,2016,"315 W Avenue B Temple, TX 76501-4226","Temple, TX",TPL,t,TX
https://www.railpassengers.org/site/assets/files/2547/tpl.pdf,16461,/site/assets/files/2547/tpl.pdf,2017,"315 W Avenue B Temple, TX 76501-4226","Temple, TX",TPL,t,TX
https://www.railpassengers.org/site/assets/files/2547/tpl.pdf,15330,/site/assets/files/2547/tpl.pdf,2018,"315 W Avenue B Temple, TX 76501-4226","Temple, TX",TPL,t,TX
https://www.railpassengers.org/site/assets/files/2547/tpl.pdf,15371,/site/assets/files/2547/tpl.pdf,2019,"315 W Avenue B Temple, TX 76501-4226","Temple, TX",TPL,t,TX
https://www.railpassengers.org/site/assets/files/2547/tpl.pdf,8931,/site/assets/files/2547/tpl.pdf,2020,"315 W Avenue B Temple, TX 76501-4226","Temple, TX",TPL,t,TX
https://www.railpassengers.org/site/assets/files/2547/tpl.pdf,6558,/site/assets/files/2547/tpl.pdf,2021,"315 W Avenue B Temple, TX 76501-4226","Temple, TX",TPL,t,TX
https://www.railpassengers.org/site/assets/files/2547/tpl.pdf,10440,/site/assets/files/2547/tpl.pdf,2022,"315 W Avenue B Temple, TX 76501-4226","Temple, TX",TPL,t,TX
https://www.railpassengers.org/site/assets/files/2555/tol.pdf,54898,/site/assets/files/2555/tol.pdf,2016,"415 Emerald Ave Toledo, OH 43604-8817","Toledo, OH",TOL,t,OH
https://www.railpassengers.org/site/assets/files/2555/tol.pdf,55581,/site/assets/files/2555/tol.pdf,2017,"415 Emerald Ave Toledo, OH 43604-8817","Toledo, OH",TOL,t,OH
https://www.railpassengers.org/site/assets/files/2555/tol.pdf,50960,/site/assets/files/2555/tol.pdf,2018,"415 Emerald Ave Toledo, OH 43604-8817","Toledo, OH",TOL,t,OH
https://www.railpassengers.org/site/assets/files/2555/tol.pdf,50192,/site/assets/files/2555/tol.pdf,2019,"415 Emerald Ave Toledo, OH 43604-8817","Toledo, OH",TOL,t,OH
https://www.railpassengers.org/site/assets/files/2555/tol.pdf,31735,/site/assets/files/2555/tol.pdf,2020,"415 Emerald Ave Toledo, OH 43604-8817","Toledo, OH",TOL,t,OH
https://www.railpassengers.org/site/assets/files/2555/tol.pdf,28160,/site/assets/files/2555/tol.pdf,2021,"415 Emerald Ave Toledo, OH 43604-8817","Toledo, OH",TOL,t,OH
https://www.railpassengers.org/site/assets/files/2555/tol.pdf,46762,/site/assets/files/2555/tol.pdf,2022,"415 Emerald Ave Toledo, OH 43604-8817","Toledo, OH",TOL,t,OH
https://www.railpassengers.org/site/assets/files/2557/toh.pdf,12779,/site/assets/files/2557/toh.pdf,2016,"N Superior Ave and Washington St Tomah, WI 54660","Tomah, WI",TOH,t,WI
https://www.railpassengers.org/site/assets/files/2557/toh.pdf,13306,/site/assets/files/2557/toh.pdf,2017,"N Superior Ave and Washington St Tomah, WI 54660","Tomah, WI",TOH,t,WI
https://www.railpassengers.org/site/assets/files/2557/toh.pdf,11914,/site/assets/files/2557/toh.pdf,2018,"N Superior Ave and Washington St Tomah, WI 54660","Tomah, WI",TOH,t,WI
https://www.railpassengers.org/site/assets/files/2557/toh.pdf,11394,/site/assets/files/2557/toh.pdf,2019,"N Superior Ave and Washington St Tomah, WI 54660","Tomah, WI",TOH,t,WI
https://www.railpassengers.org/site/assets/files/2557/toh.pdf,8155,/site/assets/files/2557/toh.pdf,2020,"N Superior Ave and Washington St Tomah, WI 54660","Tomah, WI",TOH,t,WI
https://www.railpassengers.org/site/assets/files/2557/toh.pdf,6114,/site/assets/files/2557/toh.pdf,2021,"N Superior Ave and Washington St Tomah, WI 54660","Tomah, WI",TOH,t,WI
https://www.railpassengers.org/site/assets/files/2557/toh.pdf,8549,/site/assets/files/2557/toh.pdf,2022,"N Superior Ave and Washington St Tomah, WI 54660","Tomah, WI",TOH,t,WI
https://www.railpassengers.org/site/assets/files/2558/top.pdf,10214,/site/assets/files/2558/top.pdf,2016,"500 SE Holliday Pl Topeka, KS 66607-1100","Topeka, KS",TOP,t,KS
https://www.railpassengers.org/site/assets/files/2558/top.pdf,10084,/site/assets/files/2558/top.pdf,2017,"500 SE Holliday Pl Topeka, KS 66607-1100","Topeka, KS",TOP,t,KS
https://www.railpassengers.org/site/assets/files/2558/top.pdf,9136,/site/assets/files/2558/top.pdf,2018,"500 SE Holliday Pl Topeka, KS 66607-1100","Topeka, KS",TOP,t,KS
https://www.railpassengers.org/site/assets/files/2558/top.pdf,8129,/site/assets/files/2558/top.pdf,2019,"500 SE Holliday Pl Topeka, KS 66607-1100","Topeka, KS",TOP,t,KS
https://www.railpassengers.org/site/assets/files/2558/top.pdf,5380,/site/assets/files/2558/top.pdf,2020,"500 SE Holliday Pl Topeka, KS 66607-1100","Topeka, KS",TOP,t,KS
https://www.railpassengers.org/site/assets/files/2558/top.pdf,3454,/site/assets/files/2558/top.pdf,2021,"500 SE Holliday Pl Topeka, KS 66607-1100","Topeka, KS",TOP,t,KS
https://www.railpassengers.org/site/assets/files/2558/top.pdf,5795,/site/assets/files/2558/top.pdf,2022,"500 SE Holliday Pl Topeka, KS 66607-1100","Topeka, KS",TOP,t,KS
https://www.railpassengers.org/site/assets/files/2564/tre.pdf,429900,/site/assets/files/2564/tre.pdf,2016,"72 S Clinton Ave Trenton, NJ 08609-1298","Trenton, NJ",TRE,t,NJ
https://www.railpassengers.org/site/assets/files/2564/tre.pdf,431000,/site/assets/files/2564/tre.pdf,2017,"72 S Clinton Ave Trenton, NJ 08609-1298","Trenton, NJ",TRE,t,NJ
https://www.railpassengers.org/site/assets/files/2564/tre.pdf,430600,/site/assets/files/2564/tre.pdf,2018,"72 S Clinton Ave Trenton, NJ 08609-1298","Trenton, NJ",TRE,t,NJ
https://www.railpassengers.org/site/assets/files/2564/tre.pdf,439900,/site/assets/files/2564/tre.pdf,2019,"72 S Clinton Ave Trenton, NJ 08609-1298","Trenton, NJ",TRE,t,NJ
https://www.railpassengers.org/site/assets/files/2564/tre.pdf,213600,/site/assets/files/2564/tre.pdf,2020,"72 S Clinton Ave Trenton, NJ 08609-1298","Trenton, NJ",TRE,t,NJ
https://www.railpassengers.org/site/assets/files/2564/tre.pdf,124700,/site/assets/files/2564/tre.pdf,2021,"72 S Clinton Ave Trenton, NJ 08609-1298","Trenton, NJ",TRE,t,NJ
https://www.railpassengers.org/site/assets/files/2564/tre.pdf,261400,/site/assets/files/2564/tre.pdf,2022,"72 S Clinton Ave Trenton, NJ 08609-1298","Trenton, NJ",TRE,t,NJ
https://www.railpassengers.org/site/assets/files/2565/tri.pdf,5747,/site/assets/files/2565/tri.pdf,2016,"110 S Pine St Trinidad, CO 81082","Trinidad, CO",TRI,t,CO
https://www.railpassengers.org/site/assets/files/2565/tri.pdf,5415,/site/assets/files/2565/tri.pdf,2017,"110 S Pine St Trinidad, CO 81082","Trinidad, CO",TRI,t,CO
https://www.railpassengers.org/site/assets/files/2565/tri.pdf,5635,/site/assets/files/2565/tri.pdf,2018,"110 S Pine St Trinidad, CO 81082","Trinidad, CO",TRI,t,CO
https://www.railpassengers.org/site/assets/files/2565/tri.pdf,6060,/site/assets/files/2565/tri.pdf,2019,"110 S Pine St Trinidad, CO 81082","Trinidad, CO",TRI,t,CO
https://www.railpassengers.org/site/assets/files/2565/tri.pdf,3860,/site/assets/files/2565/tri.pdf,2020,"110 S Pine St Trinidad, CO 81082","Trinidad, CO",TRI,t,CO
https://www.railpassengers.org/site/assets/files/2565/tri.pdf,3756,/site/assets/files/2565/tri.pdf,2021,"110 S Pine St Trinidad, CO 81082","Trinidad, CO",TRI,t,CO
https://www.railpassengers.org/site/assets/files/2565/tri.pdf,5044,/site/assets/files/2565/tri.pdf,2022,"110 S Pine St Trinidad, CO 81082","Trinidad, CO",TRI,t,CO
https://www.railpassengers.org/site/assets/files/2566/trm.pdf,23448,/site/assets/files/2566/trm.pdf,2016,"1201 Doyle Dr Troy, MI 48084","Troy, MI",TRM,t,MI
https://www.railpassengers.org/site/assets/files/2566/trm.pdf,28686,/site/assets/files/2566/trm.pdf,2017,"1201 Doyle Dr Troy, MI 48084","Troy, MI",TRM,t,MI
https://www.railpassengers.org/site/assets/files/2566/trm.pdf,32195,/site/assets/files/2566/trm.pdf,2018,"1201 Doyle Dr Troy, MI 48084","Troy, MI",TRM,t,MI
https://www.railpassengers.org/site/assets/files/2566/trm.pdf,36486,/site/assets/files/2566/trm.pdf,2019,"1201 Doyle Dr Troy, MI 48084","Troy, MI",TRM,t,MI
https://www.railpassengers.org/site/assets/files/2566/trm.pdf,17928,/site/assets/files/2566/trm.pdf,2020,"1201 Doyle Dr Troy, MI 48084","Troy, MI",TRM,t,MI
https://www.railpassengers.org/site/assets/files/2566/trm.pdf,10388,/site/assets/files/2566/trm.pdf,2021,"1201 Doyle Dr Troy, MI 48084","Troy, MI",TRM,t,MI
https://www.railpassengers.org/site/assets/files/2566/trm.pdf,26776,/site/assets/files/2566/trm.pdf,2022,"1201 Doyle Dr Troy, MI 48084","Troy, MI",TRM,t,MI
https://www.railpassengers.org/site/assets/files/2567/tru.pdf,14675,/site/assets/files/2567/tru.pdf,2016,"10065 Donner Pass Rd Truckee, CA 96161-0409","Truckee, CA",TRU,t,CA
https://www.railpassengers.org/site/assets/files/2567/tru.pdf,14879,/site/assets/files/2567/tru.pdf,2017,"10065 Donner Pass Rd Truckee, CA 96161-0409","Truckee, CA",TRU,t,CA
https://www.railpassengers.org/site/assets/files/2567/tru.pdf,15251,/site/assets/files/2567/tru.pdf,2018,"10065 Donner Pass Rd Truckee, CA 96161-0409","Truckee, CA",TRU,t,CA
https://www.railpassengers.org/site/assets/files/2567/tru.pdf,15104,/site/assets/files/2567/tru.pdf,2019,"10065 Donner Pass Rd Truckee, CA 96161-0409","Truckee, CA",TRU,t,CA
https://www.railpassengers.org/site/assets/files/2567/tru.pdf,9138,/site/assets/files/2567/tru.pdf,2020,"10065 Donner Pass Rd Truckee, CA 96161-0409","Truckee, CA",TRU,t,CA
https://www.railpassengers.org/site/assets/files/2567/tru.pdf,5759,/site/assets/files/2567/tru.pdf,2021,"10065 Donner Pass Rd Truckee, CA 96161-0409","Truckee, CA",TRU,t,CA
https://www.railpassengers.org/site/assets/files/2567/tru.pdf,10179,/site/assets/files/2567/tru.pdf,2022,"10065 Donner Pass Rd Truckee, CA 96161-0409","Truckee, CA",TRU,t,CA
https://www.railpassengers.org/site/assets/files/2568/tus.pdf,26891,/site/assets/files/2568/tus.pdf,2016,"400 E Toole St Tucson, AZ 85701-1815","Tucson, AZ",TUS,t,AZ
https://www.railpassengers.org/site/assets/files/2568/tus.pdf,28675,/site/assets/files/2568/tus.pdf,2017,"400 E Toole St Tucson, AZ 85701-1815","Tucson, AZ",TUS,t,AZ
https://www.railpassengers.org/site/assets/files/2568/tus.pdf,27840,/site/assets/files/2568/tus.pdf,2018,"400 E Toole St Tucson, AZ 85701-1815","Tucson, AZ",TUS,t,AZ
https://www.railpassengers.org/site/assets/files/2568/tus.pdf,25695,/site/assets/files/2568/tus.pdf,2019,"400 E Toole St Tucson, AZ 85701-1815","Tucson, AZ",TUS,t,AZ
https://www.railpassengers.org/site/assets/files/2568/tus.pdf,15715,/site/assets/files/2568/tus.pdf,2020,"400 E Toole St Tucson, AZ 85701-1815","Tucson, AZ",TUS,t,AZ
https://www.railpassengers.org/site/assets/files/2568/tus.pdf,14567,/site/assets/files/2568/tus.pdf,2021,"400 E Toole St Tucson, AZ 85701-1815","Tucson, AZ",TUS,t,AZ
https://www.railpassengers.org/site/assets/files/2568/tus.pdf,19693,/site/assets/files/2568/tus.pdf,2022,"400 E Toole St Tucson, AZ 85701-1815","Tucson, AZ",TUS,t,AZ
https://www.railpassengers.org/site/assets/files/2569/tuk.pdf,29815,/site/assets/files/2569/tuk.pdf,2016,"7301 S 158th St Tukwila, WA 98188-5537","Tukwila, WA",TUK,t,WA
https://www.railpassengers.org/site/assets/files/2569/tuk.pdf,30997,/site/assets/files/2569/tuk.pdf,2017,"7301 S 158th St Tukwila, WA 98188-5537","Tukwila, WA",TUK,t,WA
https://www.railpassengers.org/site/assets/files/2569/tuk.pdf,32995,/site/assets/files/2569/tuk.pdf,2018,"7301 S 158th St Tukwila, WA 98188-5537","Tukwila, WA",TUK,t,WA
https://www.railpassengers.org/site/assets/files/2569/tuk.pdf,35117,/site/assets/files/2569/tuk.pdf,2019,"7301 S 158th St Tukwila, WA 98188-5537","Tukwila, WA",TUK,t,WA
https://www.railpassengers.org/site/assets/files/2569/tuk.pdf,17303,/site/assets/files/2569/tuk.pdf,2020,"7301 S 158th St Tukwila, WA 98188-5537","Tukwila, WA",TUK,t,WA
https://www.railpassengers.org/site/assets/files/2569/tuk.pdf,11135,/site/assets/files/2569/tuk.pdf,2021,"7301 S 158th St Tukwila, WA 98188-5537","Tukwila, WA",TUK,t,WA
https://www.railpassengers.org/site/assets/files/2569/tuk.pdf,24025,/site/assets/files/2569/tuk.pdf,2022,"7301 S 158th St Tukwila, WA 98188-5537","Tukwila, WA",TUK,t,WA
https://www.railpassengers.org/site/assets/files/2572/tcl.pdf,10493,/site/assets/files/2572/tcl.pdf,2016,"2105 Greensboro Ave Tuscaloosa, AL 35401-5618","Tuscaloosa, AL",TCL,t,AL
https://www.railpassengers.org/site/assets/files/2572/tcl.pdf,10422,/site/assets/files/2572/tcl.pdf,2017,"2105 Greensboro Ave Tuscaloosa, AL 35401-5618","Tuscaloosa, AL",TCL,t,AL
https://www.railpassengers.org/site/assets/files/2572/tcl.pdf,10107,/site/assets/files/2572/tcl.pdf,2018,"2105 Greensboro Ave Tuscaloosa, AL 35401-5618","Tuscaloosa, AL",TCL,t,AL
https://www.railpassengers.org/site/assets/files/2572/tcl.pdf,9346,/site/assets/files/2572/tcl.pdf,2019,"2105 Greensboro Ave Tuscaloosa, AL 35401-5618","Tuscaloosa, AL",TCL,t,AL
https://www.railpassengers.org/site/assets/files/2572/tcl.pdf,4871,/site/assets/files/2572/tcl.pdf,2020,"2105 Greensboro Ave Tuscaloosa, AL 35401-5618","Tuscaloosa, AL",TCL,t,AL
https://www.railpassengers.org/site/assets/files/2572/tcl.pdf,3729,/site/assets/files/2572/tcl.pdf,2021,"2105 Greensboro Ave Tuscaloosa, AL 35401-5618","Tuscaloosa, AL",TCL,t,AL
https://www.railpassengers.org/site/assets/files/2572/tcl.pdf,5581,/site/assets/files/2572/tcl.pdf,2022,"2105 Greensboro Ave Tuscaloosa, AL 35401-5618","Tuscaloosa, AL",TCL,t,AL
https://www.railpassengers.org/site/assets/files/2578/uca.pdf,58487,/site/assets/files/2578/uca.pdf,2016,"321 Main St Utica, NY 13501-1229","Utica, NY",UCA,u,NY
https://www.railpassengers.org/site/assets/files/2578/uca.pdf,59085,/site/assets/files/2578/uca.pdf,2017,"321 Main St Utica, NY 13501-1229","Utica, NY",UCA,u,NY
https://www.railpassengers.org/site/assets/files/2578/uca.pdf,59423,/site/assets/files/2578/uca.pdf,2018,"321 Main St Utica, NY 13501-1229","Utica, NY",UCA,u,NY
https://www.railpassengers.org/site/assets/files/2578/uca.pdf,63994,/site/assets/files/2578/uca.pdf,2019,"321 Main St Utica, NY 13501-1229","Utica, NY",UCA,u,NY
https://www.railpassengers.org/site/assets/files/2578/uca.pdf,42319,/site/assets/files/2578/uca.pdf,2020,"321 Main St Utica, NY 13501-1229","Utica, NY",UCA,u,NY
https://www.railpassengers.org/site/assets/files/2578/uca.pdf,39978,/site/assets/files/2578/uca.pdf,2021,"321 Main St Utica, NY 13501-1229","Utica, NY",UCA,u,NY
https://www.railpassengers.org/site/assets/files/2578/uca.pdf,63246,/site/assets/files/2578/uca.pdf,2022,"321 Main St Utica, NY 13501-1229","Utica, NY",UCA,u,NY
https://www.railpassengers.org/site/assets/files/2583/vnc.pdf,74512,/site/assets/files/2583/vnc.pdf,2016,"7724 Van Nuys Blvd Van Nuys, CA 91405-1233","Van Nuys, CA",VNC,v,CA
https://www.railpassengers.org/site/assets/files/2583/vnc.pdf,77027,/site/assets/files/2583/vnc.pdf,2017,"7724 Van Nuys Blvd Van Nuys, CA 91405-1233","Van Nuys, CA",VNC,v,CA
https://www.railpassengers.org/site/assets/files/2583/vnc.pdf,75985,/site/assets/files/2583/vnc.pdf,2018,"7724 Van Nuys Blvd Van Nuys, CA 91405-1233","Van Nuys, CA",VNC,v,CA
https://www.railpassengers.org/site/assets/files/2583/vnc.pdf,69039,/site/assets/files/2583/vnc.pdf,2019,"7724 Van Nuys Blvd Van Nuys, CA 91405-1233","Van Nuys, CA",VNC,v,CA
https://www.railpassengers.org/site/assets/files/2583/vnc.pdf,35202,/site/assets/files/2583/vnc.pdf,2020,"7724 Van Nuys Blvd Van Nuys, CA 91405-1233","Van Nuys, CA",VNC,v,CA
https://www.railpassengers.org/site/assets/files/2583/vnc.pdf,22474,/site/assets/files/2583/vnc.pdf,2021,"7724 Van Nuys Blvd Van Nuys, CA 91405-1233","Van Nuys, CA",VNC,v,CA
https://www.railpassengers.org/site/assets/files/2583/vnc.pdf,45379,/site/assets/files/2583/vnc.pdf,2022,"7724 Van Nuys Blvd Van Nuys, CA 91405-1233","Van Nuys, CA",VNC,v,CA
https://www.railpassengers.org/site/assets/files/2585/van.pdf,95900,/site/assets/files/2585/van.pdf,2016,"1301 W 11th St Vancouver, WA 98660-3000","Vancouver, WA",VAN,v,WA
https://www.railpassengers.org/site/assets/files/2585/van.pdf,96400,/site/assets/files/2585/van.pdf,2017,"1301 W 11th St Vancouver, WA 98660-3000","Vancouver, WA",VAN,v,WA
https://www.railpassengers.org/site/assets/files/2585/van.pdf,99900,/site/assets/files/2585/van.pdf,2018,"1301 W 11th St Vancouver, WA 98660-3000","Vancouver, WA",VAN,v,WA
https://www.railpassengers.org/site/assets/files/2585/van.pdf,103100,/site/assets/files/2585/van.pdf,2019,"1301 W 11th St Vancouver, WA 98660-3000","Vancouver, WA",VAN,v,WA
https://www.railpassengers.org/site/assets/files/2585/van.pdf,53500,/site/assets/files/2585/van.pdf,2020,"1301 W 11th St Vancouver, WA 98660-3000","Vancouver, WA",VAN,v,WA
https://www.railpassengers.org/site/assets/files/2585/van.pdf,38800,/site/assets/files/2585/van.pdf,2021,"1301 W 11th St Vancouver, WA 98660-3000","Vancouver, WA",VAN,v,WA
https://www.railpassengers.org/site/assets/files/2585/van.pdf,75900,/site/assets/files/2585/van.pdf,2022,"1301 W 11th St Vancouver, WA 98660-3000","Vancouver, WA",VAN,v,WA
https://www.railpassengers.org/site/assets/files/2586/vec.pdf,65092,/site/assets/files/2586/vec.pdf,2016,"20 W Harbor Blvd Ventura, CA 93003-2706","Ventura, CA",VEC,v,CA
https://www.railpassengers.org/site/assets/files/2586/vec.pdf,67385,/site/assets/files/2586/vec.pdf,2017,"20 W Harbor Blvd Ventura, CA 93003-2706","Ventura, CA",VEC,v,CA
https://www.railpassengers.org/site/assets/files/2586/vec.pdf,93553,/site/assets/files/2586/vec.pdf,2018,"20 W Harbor Blvd Ventura, CA 93003-2706","Ventura, CA",VEC,v,CA
https://www.railpassengers.org/site/assets/files/2586/vec.pdf,84835,/site/assets/files/2586/vec.pdf,2019,"20 W Harbor Blvd Ventura, CA 93003-2706","Ventura, CA",VEC,v,CA
https://www.railpassengers.org/site/assets/files/2586/vec.pdf,42295,/site/assets/files/2586/vec.pdf,2020,"20 W Harbor Blvd Ventura, CA 93003-2706","Ventura, CA",VEC,v,CA
https://www.railpassengers.org/site/assets/files/2586/vec.pdf,23416,/site/assets/files/2586/vec.pdf,2021,"20 W Harbor Blvd Ventura, CA 93003-2706","Ventura, CA",VEC,v,CA
https://www.railpassengers.org/site/assets/files/2586/vec.pdf,45094,/site/assets/files/2586/vec.pdf,2022,"20 W Harbor Blvd Ventura, CA 93003-2706","Ventura, CA",VEC,v,CA
https://www.railpassengers.org/site/assets/files/2604/war.pdf,13812,/site/assets/files/2604/war.pdf,2016,"100 S Holden St Warrensburg, MO 64093-2331","Warrensburg, MO",WAR,w,MO
https://www.railpassengers.org/site/assets/files/2604/war.pdf,13144,/site/assets/files/2604/war.pdf,2017,"100 S Holden St Warrensburg, MO 64093-2331","Warrensburg, MO",WAR,w,MO
https://www.railpassengers.org/site/assets/files/2604/war.pdf,12046,/site/assets/files/2604/war.pdf,2018,"100 S Holden St Warrensburg, MO 64093-2331","Warrensburg, MO",WAR,w,MO
https://www.railpassengers.org/site/assets/files/2604/war.pdf,10703,/site/assets/files/2604/war.pdf,2019,"100 S Holden St Warrensburg, MO 64093-2331","Warrensburg, MO",WAR,w,MO
https://www.railpassengers.org/site/assets/files/2604/war.pdf,6135,/site/assets/files/2604/war.pdf,2020,"100 S Holden St Warrensburg, MO 64093-2331","Warrensburg, MO",WAR,w,MO
https://www.railpassengers.org/site/assets/files/2604/war.pdf,4853,/site/assets/files/2604/war.pdf,2021,"100 S Holden St Warrensburg, MO 64093-2331","Warrensburg, MO",WAR,w,MO
